Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1090,2015-10-15 08:51:18,2015-10-15 09:09:29,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3202,Newport PATH,40.7272235,-74.0337589,24608,Subscriber,1985,1
347,2015-10-15 08:51:20,2015-10-15 08:57:07,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,24450,Subscriber,1993,2
329,2015-10-15 08:51:46,2015-10-15 08:57:16,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24434,Subscriber,1986,2
489,2015-10-15 08:52:35,2015-10-15 09:00:44,3199,Newport Pkwy,40.7287448,-74.0321082,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24713,Subscriber,1993,1
181,2015-10-15 08:54:15,2015-10-15 08:57:16,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24653,Subscriber,1980,1
401,2015-10-15 08:54:23,2015-10-15 09:01:04,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,24547,Subscriber,1980,2
535,2015-10-15 08:54:56,2015-10-15 09:03:51,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24511,Subscriber,1972,1
680,2015-10-15 08:55:12,2015-10-15 09:06:33,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24633,Subscriber,1992,1
687,2015-10-15 08:55:20,2015-10-15 09:06:48,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24579,Subscriber,1972,2
327,2015-10-15 08:55:43,2015-10-15 09:01:11,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24638,Subscriber,1970,1
319,2015-10-15 08:56:20,2015-10-15 09:01:39,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24397,Subscriber,1986,1
252,2015-10-15 08:56:22,2015-10-15 09:00:35,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24451,Subscriber,1978,1
269,2015-10-15 08:58:39,2015-10-15 09:03:08,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3214,Essex Light Rail,40.7127742,-74.0364857,24667,Subscriber,1992,1
791,2015-10-15 08:58:48,2015-10-15 09:11:59,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24447,Subscriber,1979,1
248,2015-10-15 09:01:55,2015-10-15 09:06:03,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24574,Subscriber,1982,2
64,2015-10-15 09:03:25,2015-10-15 09:04:30,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24529,Subscriber,1976,1
266,2015-10-15 09:03:30,2015-10-15 09:07:57,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24448,Subscriber,1988,1
494,2015-10-15 09:04:01,2015-10-15 09:12:15,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,24522,Subscriber,1983,1
157,2015-10-15 09:04:02,2015-10-15 09:06:39,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24419,Subscriber,1983,2
457,2015-10-15 09:04:05,2015-10-15 09:11:43,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24395,Subscriber,1990,1
816,2015-10-15 09:06:57,2015-10-15 09:20:33,3195,Sip Ave,40.73074262530658,-74.06378388404846,3187,Warren St,40.7211236,-74.03805095,24644,Subscriber,1982,2
94,2015-10-15 09:07:04,2015-10-15 09:08:38,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24440,Subscriber,1982,1
2037,2015-10-15 09:10:59,2015-10-15 09:44:57,3216,Columbia Park,40.6970299,-74.0969366,3183,Exchange Place,40.7162469,-74.0334588,24652,Subscriber,1976,1
383,2015-10-15 09:11:17,2015-10-15 09:17:41,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24676,Customer,,0
190,2015-10-15 09:11:50,2015-10-15 09:15:00,3214,Essex Light Rail,40.7127742,-74.0364857,3183,Exchange Place,40.7162469,-74.0334588,24667,Subscriber,1980,1
11251,2015-10-15 09:12:19,2015-10-15 12:19:51,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,24694,Customer,,0
473,2015-10-15 09:13:42,2015-10-15 09:21:36,3192,Liberty Light Rail,40.7112423,-74.0557013,3183,Exchange Place,40.7162469,-74.0334588,24621,Subscriber,1968,1
303,2015-10-15 09:14:49,2015-10-15 09:19:53,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24557,Subscriber,1981,1
618,2015-10-15 09:15:38,2015-10-15 09:25:56,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24584,Subscriber,1959,2
368,2015-10-15 09:18:14,2015-10-15 09:24:22,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24710,Subscriber,1984,1
231,2015-10-15 07:36:48,2015-10-15 07:40:39,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24455,Subscriber,1970,2
112,2015-10-15 07:53:42,2015-10-15 07:55:34,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24596,Subscriber,1982,1
243,2015-10-15 09:06:25,2015-10-15 09:10:29,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24430,Subscriber,1978,2
352,2015-10-15 09:20:18,2015-10-15 09:26:11,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24529,Subscriber,1981,2
408,2015-10-15 09:20:27,2015-10-15 09:27:15,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24586,Subscriber,1970,2
143,2015-10-15 09:20:29,2015-10-15 09:22:53,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24503,Subscriber,1977,1
202,2015-10-15 09:21:05,2015-10-15 09:24:27,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24425,Subscriber,1988,2
279,2015-10-15 09:22:47,2015-10-15 09:27:26,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24406,Subscriber,1968,1
685,2015-10-15 09:25:36,2015-10-15 09:37:01,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3202,Newport PATH,40.7272235,-74.0337589,24486,Subscriber,1988,1
468,2015-10-15 09:26:03,2015-10-15 09:33:52,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24593,Subscriber,1985,1
337,2015-10-15 09:27:02,2015-10-15 09:32:39,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24450,Subscriber,1979,1
344,2015-10-15 09:28:00,2015-10-15 09:33:44,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24596,Subscriber,1983,2
276,2015-10-15 09:30:59,2015-10-15 09:35:36,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24485,Subscriber,1989,1
298,2015-10-15 09:31:17,2015-10-15 09:36:16,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24476,Subscriber,1988,1
257,2015-10-15 09:33:06,2015-10-15 09:37:24,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24513,Subscriber,1983,2
562,2015-10-15 09:35:13,2015-10-15 09:44:36,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24494,Subscriber,1982,1
346,2015-10-15 07:57:47,2015-10-15 08:03:34,3212,Christ Hospital,40.734785818,-74.050443636,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24684,Subscriber,1977,1
660,2015-10-15 08:07:30,2015-10-15 08:18:31,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24513,Subscriber,1983,1
714,2015-10-15 08:43:40,2015-10-15 08:55:34,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24667,Subscriber,1986,1
569,2015-10-15 08:52:24,2015-10-15 09:01:53,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24604,Subscriber,1990,2
677,2015-10-15 08:54:54,2015-10-15 09:06:11,3212,Christ Hospital,40.734785818,-74.050443636,3183,Exchange Place,40.7162469,-74.0334588,24615,Subscriber,1985,2
597,2015-10-15 08:58:09,2015-10-15 09:08:06,3212,Christ Hospital,40.734785818,-74.050443636,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24619,Subscriber,1980,1
228,2015-10-15 09:38:57,2015-10-15 09:42:45,3187,Warren St,40.7211236,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,24661,Subscriber,1985,2
380,2015-10-15 09:39:00,2015-10-15 09:45:20,3201,Dey St,40.737711,-74.066921,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24695,Subscriber,1981,1
338,2015-10-15 09:39:19,2015-10-15 09:44:57,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24618,Subscriber,1980,1
321,2015-10-15 09:39:56,2015-10-15 09:45:18,3211,Newark Ave,40.72152515,-74.046304543,3183,Exchange Place,40.7162469,-74.0334588,24566,Subscriber,1985,1
338,2015-10-15 09:40:30,2015-10-15 09:46:08,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,24409,Subscriber,1984,1
453,2015-10-15 09:41:04,2015-10-15 09:48:37,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24658,Subscriber,1986,2
392,2015-10-15 09:46:35,2015-10-15 09:53:08,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24633,Subscriber,1984,1
1104,2015-10-15 09:52:28,2015-10-15 10:10:52,3188,NJCU,40.7101087,-74.0858489,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24553,Subscriber,1982,1
357,2015-10-15 09:52:47,2015-10-15 09:58:44,3187,Warren St,40.7211236,-74.03805095,3203,Hamilton Park,40.727595966,-74.044247311,24644,Subscriber,1982,2
470,2015-10-15 09:54:00,2015-10-15 10:01:50,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24488,Subscriber,1972,1
284,2015-10-15 09:57:08,2015-10-15 10:01:52,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24577,Subscriber,1970,1
252,2015-10-15 09:57:08,2015-10-15 10:01:20,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24532,Subscriber,1976,1
549,2015-10-15 09:57:49,2015-10-15 10:06:58,3215,Central Ave,40.7467299,-74.0492509,3195,Sip Ave,40.73074262530658,-74.06378388404846,24616,Subscriber,1987,1
279,2015-10-15 10:00:30,2015-10-15 10:05:10,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24512,Subscriber,1976,1
297,2015-10-15 10:04:20,2015-10-15 10:09:18,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24707,Subscriber,1984,1
768,2015-10-15 10:06:31,2015-10-15 10:19:19,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3211,Newark Ave,40.72152515,-74.046304543,24715,Subscriber,1996,2
16203,2015-10-15 10:08:19,2015-10-15 14:38:23,3195,Sip Ave,40.73074262530658,-74.06378388404846,3187,Warren St,40.7211236,-74.03805095,24579,Subscriber,1983,2
624,2015-10-15 10:09:51,2015-10-15 10:20:15,3201,Dey St,40.737711,-74.066921,3212,Christ Hospital,40.734785818,-74.050443636,24412,Subscriber,1963,1
394,2015-10-15 10:12:14,2015-10-15 10:18:48,3212,Christ Hospital,40.734785818,-74.050443636,3195,Sip Ave,40.73074262530658,-74.06378388404846,24436,Subscriber,1981,1
335,2015-10-15 10:13:13,2015-10-15 10:18:49,3212,Christ Hospital,40.734785818,-74.050443636,3206,Hilltop,40.7311689,-74.0575736,24484,Subscriber,1986,1
211,2015-10-15 10:14:30,2015-10-15 10:18:02,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24456,Subscriber,1976,1
251,2015-10-15 10:14:34,2015-10-15 10:18:46,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24444,Subscriber,1960,1
562,2015-10-15 10:15:02,2015-10-15 10:24:24,3184,Paulus Hook,40.7141454,-74.0335519,3209,Brunswick St,40.7241765,-74.0506564,24610,Subscriber,1979,1
440,2015-10-15 10:15:03,2015-10-15 10:22:23,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24421,Subscriber,1959,2
286,2015-10-15 10:15:08,2015-10-15 10:19:54,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24713,Subscriber,1983,1
128,2015-10-15 10:21:48,2015-10-15 10:23:57,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24442,Subscriber,1980,1
149,2015-10-15 10:22:04,2015-10-15 10:24:33,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24573,Subscriber,1972,1
348,2015-10-15 10:25:01,2015-10-15 10:30:49,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,23668,Subscriber,1972,1
377,2015-10-15 10:25:34,2015-10-15 10:31:52,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24644,Subscriber,1960,1
574,2015-10-15 10:28:29,2015-10-15 10:38:03,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24440,Subscriber,1970,1
1221,2015-10-15 10:30:13,2015-10-15 10:50:35,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3192,Liberty Light Rail,40.7112423,-74.0557013,24695,Subscriber,1985,1
878,2015-10-15 10:32:52,2015-10-15 10:47:31,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24442,Customer,,0
349,2015-10-15 10:33:53,2015-10-15 10:39:43,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,24688,Subscriber,1944,1
209,2015-10-15 10:35:36,2015-10-15 10:39:06,3189,West Side Light Rail,40.714402,-74.0887723,3188,NJCU,40.7101087,-74.0858489,24517,Subscriber,1976,1
544,2015-10-15 10:40:41,2015-10-15 10:49:45,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24393,Subscriber,1972,1
18922,2015-10-15 10:44:03,2015-10-15 15:59:26,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24434,Subscriber,1984,1
416,2015-10-15 10:44:09,2015-10-15 10:51:06,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24665,Subscriber,1965,1
527,2015-10-15 10:44:28,2015-10-15 10:53:15,3212,Christ Hospital,40.734785818,-74.050443636,3198,Heights Elevator,40.748715945380226,-74.04044330120087,24412,Subscriber,1963,1
227,2015-10-15 10:45:04,2015-10-15 10:48:52,3195,Sip Ave,40.73074262530658,-74.06378388404846,3194,McGinley Square,40.7253399253558,-74.06762212514877,24396,Subscriber,1978,1
203,2015-10-15 10:48:34,2015-10-15 10:51:57,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24563,Subscriber,1991,1
572,2015-10-15 10:51:19,2015-10-15 11:00:51,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24572,Subscriber,1944,1
86,2015-10-15 10:54:04,2015-10-15 10:55:30,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,24429,Subscriber,1988,1
584,2015-10-15 10:54:23,2015-10-15 11:04:08,3209,Brunswick St,40.7241765,-74.0506564,3184,Paulus Hook,40.7141454,-74.0335519,24689,Subscriber,1979,1
435,2015-10-15 10:57:44,2015-10-15 11:04:59,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24666,Subscriber,1980,2
211,2015-10-15 10:58:26,2015-10-15 11:01:58,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,23668,Subscriber,1968,1
234,2015-10-15 11:01:44,2015-10-15 11:05:39,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24411,Subscriber,1981,2
204,2015-10-15 11:04:38,2015-10-15 11:08:02,3211,Newark Ave,40.72152515,-74.046304543,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24715,Subscriber,1971,1
1303,2015-10-15 11:10:48,2015-10-15 11:32:31,3196,Riverview Park,40.7443187,-74.0439909,3199,Newport Pkwy,40.7287448,-74.0321082,24535,Subscriber,1972,1
3316,2015-10-15 11:12:52,2015-10-15 12:08:09,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24608,Subscriber,1944,1
292,2015-10-15 11:15:16,2015-10-15 11:20:08,3203,Hamilton Park,40.727595966,-74.044247311,3202,Newport PATH,40.7272235,-74.0337589,24411,Subscriber,1981,2
969,2015-10-15 11:15:52,2015-10-15 11:32:02,3200,MLK Light Rail,40.7111305,-74.0788855,3195,Sip Ave,40.73074262530658,-74.06378388404846,24541,Customer,,0
546,2015-10-15 11:16:16,2015-10-15 11:25:22,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24482,Subscriber,1961,1
446,2015-10-15 11:22:28,2015-10-15 11:29:54,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24389,Subscriber,1985,1
391,2015-10-15 11:23:30,2015-10-15 11:30:02,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24457,Subscriber,1962,2
1581,2015-10-15 11:24:56,2015-10-15 11:51:17,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24599,Subscriber,1981,1
3884,2015-10-15 11:28:53,2015-10-15 12:33:37,3185,City Hall,40.7177325,-74.043845,3200,MLK Light Rail,40.7111305,-74.0788855,24661,Customer,,0
1103,2015-10-15 11:29:25,2015-10-15 11:47:49,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24448,Customer,,0
8515,2015-10-15 11:33:18,2015-10-15 13:55:14,3187,Warren St,40.7211236,-74.03805095,3187,Warren St,40.7211236,-74.03805095,24569,Customer,,0
368,2015-10-15 11:33:48,2015-10-15 11:39:56,3187,Warren St,40.7211236,-74.03805095,3202,Newport PATH,40.7272235,-74.0337589,24703,Subscriber,1993,1
159,2015-10-15 11:36:01,2015-10-15 11:38:40,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24676,Subscriber,1980,1
298,2015-10-15 11:37:12,2015-10-15 11:42:11,3183,Exchange Place,40.7162469,-74.0334588,3185,City Hall,40.7177325,-74.043845,24723,Subscriber,1985,1
191,2015-10-15 11:43:34,2015-10-15 11:46:45,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24531,Subscriber,1979,1
184,2015-10-15 11:53:29,2015-10-15 11:56:34,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,24396,Subscriber,1977,1
501,2015-10-15 11:55:09,2015-10-15 12:03:30,3199,Newport Pkwy,40.7287448,-74.0321082,3183,Exchange Place,40.7162469,-74.0334588,24572,Subscriber,1963,1
275,2015-10-15 11:55:49,2015-10-15 12:00:25,3220,5 Corners Library,40.734961020009514,-74.0595030784607,3201,Dey St,40.737711,-74.066921,24471,Subscriber,1981,1
631,2015-10-15 11:57:49,2015-10-15 12:08:21,3202,Newport PATH,40.7272235,-74.0337589,3184,Paulus Hook,40.7141454,-74.0335519,24450,Subscriber,1959,2
417,2015-10-15 12:00:14,2015-10-15 12:07:12,3195,Sip Ave,40.73074262530658,-74.06378388404846,3225,Baldwin at Montgomery,40.7236589,-74.0641943,24397,Subscriber,1987,1
283,2015-10-15 12:01:43,2015-10-15 12:06:26,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24570,Subscriber,1984,1
370,2015-10-15 12:01:56,2015-10-15 12:08:06,3213,Van Vorst Park,40.71848892,-74.047726625,3203,Hamilton Park,40.727595966,-74.044247311,24493,Customer,,0
840,2015-10-15 12:15:57,2015-10-15 12:29:57,3199,Newport Pkwy,40.7287448,-74.0321082,3214,Essex Light Rail,40.7127742,-74.0364857,24406,Subscriber,1944,1
318,2015-10-15 12:17:53,2015-10-15 12:23:11,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24613,Subscriber,1982,1
446,2015-10-15 12:23:57,2015-10-15 12:31:23,3211,Newark Ave,40.72152515,-74.046304543,3214,Essex Light Rail,40.7127742,-74.0364857,24578,Subscriber,1986,2
1043,2015-10-15 12:24:53,2015-10-15 12:42:17,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24470,Subscriber,1971,1
103,2015-10-15 12:25:20,2015-10-15 12:27:03,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24689,Subscriber,1981,1
279,2015-10-15 12:33:12,2015-10-15 12:37:52,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3183,Exchange Place,40.7162469,-74.0334588,24498,Subscriber,1984,1
453,2015-10-15 12:35:52,2015-10-15 12:43:26,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24572,Subscriber,1972,1
