Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
1075,2015-09-26 16:15:27,2015-09-26 16:33:23,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24699,Customer,,0
1072,2015-09-26 16:15:29,2015-09-26 16:33:22,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24436,Customer,,0
1071,2015-09-26 16:15:30,2015-09-26 16:33:21,3203,Hamilton Park,40.727595966,-74.044247311,3183,Exchange Place,40.7162469,-74.0334588,24539,Customer,,0
1414,2015-09-26 16:16:15,2015-09-26 16:39:50,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.727595966,-74.044247311,24513,Customer,,0
7866,2015-09-26 16:16:30,2015-09-26 18:27:36,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24456,Customer,,0
11551,2015-09-26 16:16:33,2015-09-26 19:29:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24470,Customer,,0
1415,2015-09-26 16:16:42,2015-09-26 16:40:18,3196,Riverview Park,40.7443187,-74.0439909,3203,Hamilton Park,40.727595966,-74.044247311,24440,Customer,,0
2706,2015-09-26 16:16:51,2015-09-26 17:01:57,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24548,Subscriber,1980,1
2757,2015-09-26 16:16:52,2015-09-26 17:02:50,3214,Essex Light Rail,40.7127742,-74.0364857,3199,Newport Pkwy,40.7287448,-74.0321082,24534,Subscriber,1980,2
781,2015-09-26 16:17:47,2015-09-26 16:30:49,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,24618,Subscriber,1984,1
2420,2015-09-26 16:18:38,2015-09-26 16:58:58,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,24643,Customer,,0
748,2015-09-26 16:18:52,2015-09-26 16:31:20,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24491,Subscriber,1985,2
815,2015-09-26 16:19:11,2015-09-26 16:32:47,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24577,Subscriber,1964,1
5892,2015-09-26 16:21:07,2015-09-26 17:59:20,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24398,Subscriber,1991,1
132,2015-09-26 16:22:03,2015-09-26 16:24:15,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24614,Subscriber,1967,2
272,2015-09-26 16:22:37,2015-09-26 16:27:10,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24421,Subscriber,1985,2
257,2015-09-26 16:22:53,2015-09-26 16:27:10,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.046304543,24542,Subscriber,1977,1
1214,2015-09-26 16:23:10,2015-09-26 16:43:25,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,24685,Customer,,0
1182,2015-09-26 16:23:22,2015-09-26 16:43:04,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3184,Paulus Hook,40.7141454,-74.0335519,24597,Customer,,0
599,2015-09-26 16:24:37,2015-09-26 16:34:37,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,24645,Subscriber,1961,1
874,2015-09-26 16:24:51,2015-09-26 16:39:25,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3203,Hamilton Park,40.727595966,-74.044247311,24631,Customer,,0
909,2015-09-26 16:24:58,2015-09-26 16:40:07,3198,Heights Elevator,40.748715945380226,-74.04044330120087,3203,Hamilton Park,40.727595966,-74.044247311,24412,Customer,,0
2083,2015-09-26 16:25:13,2015-09-26 16:59:56,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3184,Paulus Hook,40.7141454,-74.0335519,24498,Subscriber,1963,1
1700,2015-09-26 16:25:38,2015-09-26 16:53:58,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24664,Customer,,0
1709,2015-09-26 16:25:38,2015-09-26 16:54:08,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,24566,Customer,,0
592,2015-09-26 16:28:04,2015-09-26 16:37:56,3211,Newark Ave,40.72152515,-74.046304543,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24542,Subscriber,1978,1
507,2015-09-26 16:31:11,2015-09-26 16:39:38,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24592,Subscriber,1985,2
4645,2015-09-26 16:32:58,2015-09-26 17:50:24,3209,Brunswick St,40.7241765,-74.0506564,3209,Brunswick St,40.7241765,-74.0506564,24450,Subscriber,1975,1
1230,2015-09-26 16:33:28,2015-09-26 16:53:59,3192,Liberty Light Rail,40.7112423,-74.0557013,3187,Warren St,40.7211236,-74.03805095,24639,Subscriber,1952,1
1451,2015-09-26 16:33:33,2015-09-26 16:57:44,3192,Liberty Light Rail,40.7112423,-74.0557013,3187,Warren St,40.7211236,-74.03805095,24468,Subscriber,1961,2
152,2015-09-26 16:34:12,2015-09-26 16:36:44,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24717,Subscriber,1983,2
2782,2015-09-26 16:35:21,2015-09-26 17:21:44,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24641,Customer,,0
1286,2015-09-26 16:35:38,2015-09-26 16:57:04,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24682,Customer,,0
2826,2015-09-26 16:35:39,2015-09-26 17:22:45,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24609,Customer,,0
2770,2015-09-26 16:35:41,2015-09-26 17:21:52,3183,Exchange Place,40.7162469,-74.0334588,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24691,Customer,,0
1253,2015-09-26 16:36:09,2015-09-26 16:57:02,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24401,Customer,,0
657,2015-09-26 16:36:50,2015-09-26 16:47:48,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24479,Customer,,0
618,2015-09-26 16:37:19,2015-09-26 16:47:38,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,24435,Customer,,0
649,2015-09-26 16:41:18,2015-09-26 16:52:08,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,24672,Customer,,0
502,2015-09-26 16:41:22,2015-09-26 16:49:45,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24443,Customer,,0
1618,2015-09-26 16:41:29,2015-09-26 17:08:27,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24550,Customer,,0
1612,2015-09-26 16:41:48,2015-09-26 17:08:41,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24526,Customer,,0
1238,2015-09-26 16:41:48,2015-09-26 17:02:27,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24439,Customer,,0
605,2015-09-26 16:41:50,2015-09-26 16:51:56,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.727595966,-74.044247311,24652,Customer,,0
1616,2015-09-26 16:42:05,2015-09-26 17:09:01,3192,Liberty Light Rail,40.7112423,-74.0557013,3185,City Hall,40.7177325,-74.043845,24605,Subscriber,1982,1
326,2015-09-26 16:42:26,2015-09-26 16:47:52,3214,Essex Light Rail,40.7127742,-74.0364857,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24565,Subscriber,1960,1
784,2015-09-26 16:42:27,2015-09-26 16:55:31,3201,Dey St,40.737711,-74.066921,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24387,Subscriber,1964,1
1190,2015-09-26 16:42:40,2015-09-26 17:02:31,3202,Newport PATH,40.7272235,-74.0337589,3202,Newport PATH,40.7272235,-74.0337589,24432,Customer,,0
595,2015-09-26 16:42:50,2015-09-26 16:52:45,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24659,Subscriber,1980,1
345,2015-09-26 16:43:00,2015-09-26 16:48:46,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24431,Customer,,0
1529,2015-09-26 16:44:36,2015-09-26 17:10:06,3211,Newark Ave,40.72152515,-74.046304543,3211,Newark Ave,40.72152515,-74.046304543,24500,Subscriber,1978,1
435,2015-09-26 16:44:38,2015-09-26 16:51:53,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24626,Subscriber,1986,1
485,2015-09-26 16:44:38,2015-09-26 16:52:43,3203,Hamilton Park,40.727595966,-74.044247311,3213,Van Vorst Park,40.71848892,-74.047726625,24533,Customer,,0
429,2015-09-26 16:44:42,2015-09-26 16:51:52,3211,Newark Ave,40.72152515,-74.046304543,3203,Hamilton Park,40.727595966,-74.044247311,24511,Subscriber,1984,2
481,2015-09-26 16:45:01,2015-09-26 16:53:03,3203,Hamilton Park,40.727595966,-74.044247311,3213,Van Vorst Park,40.71848892,-74.047726625,24412,Customer,,0
611,2015-09-26 16:45:53,2015-09-26 16:56:05,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24574,Customer,,0
600,2015-09-26 16:45:55,2015-09-26 16:55:55,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24495,Customer,,0
2963,2015-09-26 16:45:58,2015-09-26 17:35:21,3203,Hamilton Park,40.727595966,-74.044247311,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24392,Customer,,0
3016,2015-09-26 16:46:23,2015-09-26 17:36:39,3203,Hamilton Park,40.727595966,-74.044247311,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24440,Subscriber,1979,1
1742,2015-09-26 16:46:46,2015-09-26 17:15:49,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,24448,Subscriber,1972,1
1550,2015-09-26 16:47:11,2015-09-26 17:13:02,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24685,Customer,,0
1534,2015-09-26 16:47:22,2015-09-26 17:12:57,3184,Paulus Hook,40.7141454,-74.0335519,3202,Newport PATH,40.7272235,-74.0337589,24512,Customer,,0
218,2015-09-26 16:48:33,2015-09-26 16:52:12,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24478,Subscriber,1989,1
224,2015-09-26 16:48:34,2015-09-26 16:52:18,3211,Newark Ave,40.72152515,-74.046304543,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24531,Subscriber,1986,1
373,2015-09-26 16:49:37,2015-09-26 16:55:50,3183,Exchange Place,40.7162469,-74.0334588,3213,Van Vorst Park,40.71848892,-74.047726625,24460,Subscriber,1988,2
1658,2015-09-26 16:49:44,2015-09-26 17:17:23,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24677,Subscriber,1970,1
355,2015-09-26 16:50:18,2015-09-26 16:56:14,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,24688,Customer,,0
346,2015-09-26 16:50:20,2015-09-26 16:56:07,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3211,Newark Ave,40.72152515,-74.046304543,24558,Customer,,0
1609,2015-09-26 16:50:28,2015-09-26 17:17:18,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24522,Subscriber,1971,2
835,2015-09-26 16:52:34,2015-09-26 17:06:30,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24467,Subscriber,1990,2
2725,2015-09-26 16:53:06,2015-09-26 17:38:32,3203,Hamilton Park,40.727595966,-74.044247311,3203,Hamilton Park,40.727595966,-74.044247311,24513,Subscriber,1968,1
2718,2015-09-26 16:53:44,2015-09-26 17:39:02,3184,Paulus Hook,40.7141454,-74.0335519,3192,Liberty Light Rail,40.7112423,-74.0557013,24647,Subscriber,1985,1
78,2015-09-26 16:54:45,2015-09-26 16:56:03,3206,Hilltop,40.7311689,-74.0575736,3206,Hilltop,40.7311689,-74.0575736,24583,Subscriber,1974,1
405,2015-09-26 16:55:16,2015-09-26 17:02:02,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24569,Subscriber,1968,1
381,2015-09-26 16:55:33,2015-09-26 17:01:55,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24491,Subscriber,1963,1
1465,2015-09-26 16:56:25,2015-09-26 17:20:51,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24431,Customer,,0
1445,2015-09-26 16:56:42,2015-09-26 17:20:47,3214,Essex Light Rail,40.7127742,-74.0364857,3214,Essex Light Rail,40.7127742,-74.0364857,24651,Customer,,0
292,2015-09-26 16:57:15,2015-09-26 17:02:07,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24662,Customer,,0
285,2015-09-26 16:57:32,2015-09-26 17:02:18,3184,Paulus Hook,40.7141454,-74.0335519,3183,Exchange Place,40.7162469,-74.0334588,24557,Customer,,0
2659,2015-09-26 16:58:03,2015-09-26 17:42:23,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24387,Subscriber,1964,1
1278,2015-09-26 16:59:46,2015-09-26 17:21:05,3184,Paulus Hook,40.7141454,-74.0335519,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,24698,Subscriber,1962,1
1439,2015-09-26 17:00:22,2015-09-26 17:24:22,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,24401,Customer,,0
1427,2015-09-26 17:00:33,2015-09-26 17:24:20,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3199,Newport Pkwy,40.7287448,-74.0321082,24682,Customer,,0
1955,2015-09-26 17:01:32,2015-09-26 17:34:08,3192,Liberty Light Rail,40.7112423,-74.0557013,3217,Bayside Park,40.698650544,-74.082079678,24643,Customer,,0
3367,2015-09-26 17:03:45,2015-09-26 17:59:52,3209,Brunswick St,40.7241765,-74.0506564,3192,Liberty Light Rail,40.7112423,-74.0557013,24399,Customer,,0
582,2015-09-26 17:04:13,2015-09-26 17:13:55,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24532,Customer,,0
1428,2015-09-26 17:04:48,2015-09-26 17:28:37,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,24548,Subscriber,1980,1
1433,2015-09-26 17:04:57,2015-09-26 17:28:50,3199,Newport Pkwy,40.7287448,-74.0321082,3203,Hamilton Park,40.727595966,-74.044247311,24534,Subscriber,1980,2
2790,2015-09-26 17:05:31,2015-09-26 17:52:01,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24444,Subscriber,1983,1
2622,2015-09-26 17:05:48,2015-09-26 17:49:31,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24719,Subscriber,1981,2
1628,2015-09-26 17:05:52,2015-09-26 17:33:00,3211,Newark Ave,40.72152515,-74.046304543,3193,Lincoln Park,40.7246050998869,-74.07840594649315,24446,Customer,,0
3934,2015-09-26 17:06:14,2015-09-26 18:11:49,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24460,Customer,,0
450,2015-09-26 17:06:21,2015-09-26 17:13:52,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.046304543,24662,Customer,,0
4029,2015-09-26 17:06:23,2015-09-26 18:13:33,3213,Van Vorst Park,40.71848892,-74.047726625,3213,Van Vorst Park,40.71848892,-74.047726625,24533,Customer,,0
4521,2015-09-26 17:06:39,2015-09-26 18:22:01,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3193,Lincoln Park,40.7246050998869,-74.07840594649315,19522,Customer,,0
1454,2015-09-26 17:07:56,2015-09-26 17:32:11,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3209,Brunswick St,40.7241765,-74.0506564,24567,Subscriber,1989,1
1254,2015-09-26 17:08:34,2015-09-26 17:29:28,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24566,Customer,,0
1582,2015-09-26 17:12:19,2015-09-26 17:38:42,3184,Paulus Hook,40.7141454,-74.0335519,3199,Newport Pkwy,40.7287448,-74.0321082,24707,Subscriber,1972,1
2656,2015-09-26 17:15:33,2015-09-26 17:59:50,3211,Newark Ave,40.72152515,-74.046304543,3192,Liberty Light Rail,40.7112423,-74.0557013,24688,Customer,,0
892,2015-09-26 17:16:53,2015-09-26 17:31:46,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24558,Customer,,0
1463,2015-09-26 17:17:00,2015-09-26 17:41:24,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24685,Customer,,0
1461,2015-09-26 17:17:07,2015-09-26 17:41:29,3202,Newport PATH,40.7272235,-74.0337589,3199,Newport Pkwy,40.7287448,-74.0321082,24512,Customer,,0
872,2015-09-26 17:17:10,2015-09-26 17:31:43,3211,Newark Ave,40.72152515,-74.046304543,3213,Van Vorst Park,40.71848892,-74.047726625,24500,Customer,,0
291,2015-09-26 17:18:39,2015-09-26 17:23:30,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24562,Subscriber,1973,1
1295,2015-09-26 17:19:17,2015-09-26 17:40:53,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24467,Customer,,0
720,2015-09-26 17:20:10,2015-09-26 17:32:11,3184,Paulus Hook,40.7141454,-74.0335519,3205,JC Medical Center,40.71653978099194,-74.0496379137039,24498,Subscriber,1963,1
2242,2015-09-26 17:20:19,2015-09-26 17:57:41,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24417,Customer,,0
2234,2015-09-26 17:20:29,2015-09-26 17:57:43,3199,Newport Pkwy,40.7287448,-74.0321082,3187,Warren St,40.7211236,-74.03805095,24574,Customer,,0
147,2015-09-26 17:21:23,2015-09-26 17:23:51,3211,Newark Ave,40.72152515,-74.046304543,3209,Brunswick St,40.7241765,-74.0506564,24662,Subscriber,1989,1
965,2015-09-26 17:21:33,2015-09-26 17:37:38,3203,Hamilton Park,40.727595966,-74.044247311,3192,Liberty Light Rail,40.7112423,-74.0557013,24626,Subscriber,1972,1
198,2015-09-26 17:22:52,2015-09-26 17:26:10,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3213,Van Vorst Park,40.71848892,-74.047726625,24386,Subscriber,1965,1
270,2015-09-26 17:23:23,2015-09-26 17:27:53,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,24478,Customer,,0
999,2015-09-26 17:24:05,2015-09-26 17:40:44,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24717,Customer,,0
812,2015-09-26 17:24:07,2015-09-26 17:37:40,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24495,Customer,,0
2276,2015-09-26 17:24:36,2015-09-26 18:02:33,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24651,Customer,,0
1860,2015-09-26 17:24:36,2015-09-26 17:55:37,3214,Essex Light Rail,40.7127742,-74.0364857,3202,Newport PATH,40.7272235,-74.0337589,24431,Customer,,0
557,2015-09-26 17:27:42,2015-09-26 17:36:59,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3194,McGinley Square,40.7253399253558,-74.06762212514877,24641,Subscriber,1981,1
1085,2015-09-26 17:29:32,2015-09-26 17:47:37,3196,Riverview Park,40.7443187,-74.0439909,3187,Warren St,40.7211236,-74.03805095,24610,Subscriber,1987,1
609,2015-09-26 17:30:27,2015-09-26 17:40:37,3202,Newport PATH,40.7272235,-74.0337589,3214,Essex Light Rail,40.7127742,-74.0364857,24439,Subscriber,1984,1
650,2015-09-26 17:31:41,2015-09-26 17:42:31,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24571,Customer,,0
647,2015-09-26 17:31:41,2015-09-26 17:42:29,3184,Paulus Hook,40.7141454,-74.0335519,3187,Warren St,40.7211236,-74.03805095,24482,Customer,,0
323,2015-09-26 17:33:12,2015-09-26 17:38:35,3203,Hamilton Park,40.727595966,-74.044247311,3211,Newark Ave,40.72152515,-74.046304543,24631,Customer,,0
677,2015-09-26 17:35:08,2015-09-26 17:46:25,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24609,Customer,,0
678,2015-09-26 17:35:15,2015-09-26 17:46:34,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24691,Customer,,0
2346,2015-09-26 17:35:29,2015-09-26 18:14:36,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.046304543,24432,Subscriber,1988,1
1313,2015-09-26 17:36:07,2015-09-26 17:58:00,3209,Brunswick St,40.7241765,-74.0506564,3199,Newport Pkwy,40.7287448,-74.0321082,24567,Subscriber,1989,1
370,2015-09-26 17:36:38,2015-09-26 17:42:49,3183,Exchange Place,40.7162469,-74.0334588,3202,Newport PATH,40.7272235,-74.0337589,24644,Subscriber,1967,1
4694,2015-09-26 17:37:02,2015-09-26 18:55:17,3217,Bayside Park,40.698650544,-74.082079678,3183,Exchange Place,40.7162469,-74.0334588,24643,Customer,,0
348,2015-09-26 17:37:14,2015-09-26 17:43:03,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24656,Subscriber,1981,1
666,2015-09-26 17:37:49,2015-09-26 17:48:56,3206,Hilltop,40.7311689,-74.0575736,3187,Warren St,40.7211236,-74.03805095,24708,Subscriber,1978,1
2166,2015-09-26 17:39:46,2015-09-26 18:15:53,3192,Liberty Light Rail,40.7112423,-74.0557013,3192,Liberty Light Rail,40.7112423,-74.0557013,24566,Subscriber,1972,1
